"Step","mask50_token10 - train_loss","mask50_token10 - train_loss__MIN","mask50_token10 - train_loss__MAX","mask80_token10 - train_loss","mask80_token10 - train_loss__MIN","mask80_token10 - train_loss__MAX"
"14033","0.006046868388378244","0.006046868388378244","0.006046868388378244","0.14983699919792684","0.14983699919792684","0.14983699919792684"
"14034","0.006047206034866864","0.006047206034866864","0.006047206034866864","0.1498369945868991","0.1498369945868991","0.1498369945868991"
"14036","0.006046764930245314","0.006046764930245314","0.006046764930245314","0.1498369852603977","0.1498369852603977","0.1498369852603977"
"14041","0.006047984092198987","0.006047984092198987","0.006047984092198987","0.14983696249064543","0.14983696249064543","0.14983696249064543"
"14042","0.006048647111539583","0.006048647111539583","0.006048647111539583","0.14983695808531639","0.14983695808531639","0.14983695808531639"
"14043","0.006048768594898174","0.006048768594898174","0.006048768594898174","0.14983695360007895","0.14983695360007895","0.14983695360007895"
"14044","0.006049588491260219","0.006049588491260219","0.006049588491260219","0.14983694910112508","0.14983694910112508","0.14983694910112508"
"14047","0.006049415972111219","0.006049415972111219","0.006049415972111219","0.14983693567310913","0.14983693567310913","0.14983693567310913"
"14049","0.006049175747123684","0.006049175747123684","0.006049175747123684","0.14983692657157335","0.14983692657157335","0.14983692657157335"
"14050","0.006048725926179054","0.006048725926179054","0.006048725926179054","0.14983692205383065","0.14983692205383065","0.14983692205383065"
"14051","0.006048456607688603","0.006048456607688603","0.006048456607688603","0.1498369175962601","0.1498369175962601","0.1498369175962601"
"14052","0.0060484233091714435","0.0060484233091714435","0.0060484233091714435","0.1498369130568067","0.1498369130568067","0.1498369130568067"
"14053","0.00604826821075794","0.00604826821075794","0.00604826821075794","0.14983690836481503","0.14983690836481503","0.14983690836481503"
"14054","0.006048491428963863","0.006048491428963863","0.006048491428963863","0.14983690375493838","0.14983690375493838","0.14983690375493838"
"14056","0.006048215746106789","0.006048215746106789","0.006048215746106789","0.1498368944353571","0.1498368944353571","0.1498368944353571"
"14057","0.006048671020917402","0.006048671020917402","0.006048671020917402","0.1498368900572128","0.1498368900572128","0.1498368900572128"
"14058","0.006047795656264544","0.006047795656264544","0.006047795656264544","0.14983688533154152","0.14983688533154152","0.14983688533154152"
"14060","0.006048221726118136","0.006048221726118136","0.006048221726118136","0.14983687621206615","0.14983687621206615","0.14983687621206615"
"14062","0.0060482291306004484","0.0060482291306004484","0.0060482291306004484","0.1498368669391176","0.1498368669391176","0.1498368669391176"
"14063","0.006048126444284702","0.006048126444284702","0.006048126444284702","0.14983686227472992","0.14983686227472992","0.14983686227472992"
"14064","0.006048716001315159","0.006048716001315159","0.006048716001315159","0.14983685764578067","0.14983685764578067","0.14983685764578067"
"14065","0.006048410996372352","0.006048410996372352","0.006048410996372352","0.14983685306295985","0.14983685306295985","0.14983685306295985"
"14066","0.0060485595726692465","0.0060485595726692465","0.0060485595726692465","0.14983684850997767","0.14983684850997767","0.14983684850997767"
"14067","0.006048100701584736","0.006048100701584736","0.006048100701584736","0.14983684396791147","0.14983684396791147","0.14983684396791147"
"14068","0.0060480615542033425","0.0060480615542033425","0.0060480615542033425","0.1498368394340425","0.1498368394340425","0.1498368394340425"
"14069","0.006047808718390687","0.006047808718390687","0.006047808718390687","0.14983683483043045","0.14983683483043045","0.14983683483043045"
"14071","0.006047503902907755","0.006047503902907755","0.006047503902907755","0.14983682571243176","0.14983682571243176","0.14983682571243176"
"14072","0.006046819727594189","0.006046819727594189","0.006046819727594189","0.14983682125951506","0.14983682125951506","0.14983682125951506"
"14073","0.00604654506721142","0.00604654506721142","0.00604654506721142","0.14983681685475622","0.14983681685475622","0.14983681685475622"
"14074","0.006046131122471162","0.006046131122471162","0.006046131122471162","0.1498368124044085","0.1498368124044085","0.1498368124044085"
"14075","0.006046342035500638","0.006046342035500638","0.006046342035500638","0.14983680774557967","0.14983680774557967","0.14983680774557967"
"14077","0.006045636759677117","0.006045636759677117","0.006045636759677117","0.1498367986770202","0.1498367986770202","0.1498367986770202"
"14078","0.006045082796531931","0.006045082796531931","0.006045082796531931","0.14983679421353993","0.14983679421353993","0.14983679421353993"
"14079","0.006044199613624953","0.006044199613624953","0.006044199613624953","0.14983678954767277","0.14983678954767277","0.14983678954767277"
"14080","0.006043668661181431","0.006043668661181431","0.006043668661181431","0.1498367850071957","0.1498367850071957","0.1498367850071957"
"14081","0.006043195760703559","0.006043195760703559","0.006043195760703559","0.14983678048013407","0.14983678048013407","0.14983678048013407"
"14082","0.0060436753063167065","0.0060436753063167065","0.0060436753063167065","0.14983677605409032","0.14983677605409032","0.14983677605409032"
"14083","0.006043963695221589","0.006043963695221589","0.006043963695221589","0.14983677168634119","0.14983677168634119","0.14983677168634119"
"14084","0.006044132087155686","0.006044132087155686","0.006044132087155686","0.14983676713814284","0.14983676713814284","0.14983676713814284"
"14085","0.0060462494487710326","0.0060462494487710326","0.0060462494487710326","0.14983676239408467","0.14983676239408467","0.14983676239408467"
"14086","0.006046953078182727","0.006046953078182727","0.006046953078182727","0.1498367577140231","0.1498367577140231","0.1498367577140231"
"14087","0.0060480053066801496","0.0060480053066801496","0.0060480053066801496","0.14983675322998408","0.14983675322998408","0.14983675322998408"
"14088","0.006047632922483629","0.006047632922483629","0.006047632922483629","0.1498367487221951","0.1498367487221951","0.1498367487221951"
"14089","0.006047029150475056","0.006047029150475056","0.006047029150475056","0.1498367442065547","0.1498367442065547","0.1498367442065547"
"14090","0.006047356188237282","0.006047356188237282","0.006047356188237282","0.1498367396250718","0.1498367396250718","0.1498367396250718"
"14091","0.00604721131590307","0.00604721131590307","0.00604721131590307","0.14983673520976365","0.14983673520976365","0.14983673520976365"
"14092","0.006047438086609188","0.006047438086609188","0.006047438086609188","0.14983673063115882","0.14983673063115882","0.14983673063115882"
"14093","0.006046864930625796","0.006046864930625796","0.006046864930625796","0.14983672619213118","0.14983672619213118","0.14983672619213118"
"14094","0.006047224516488823","0.006047224516488823","0.006047224516488823","0.14983672146401147","0.14983672146401147","0.14983672146401147"
"14095","0.00604689211187224","0.00604689211187224","0.00604689211187224","0.14983671679672764","0.14983671679672764","0.14983671679672764"
"14096","0.006046566319411079","0.006046566319411079","0.006046566319411079","0.1498367120668389","0.1498367120668389","0.1498367120668389"
"14097","0.006045795828719878","0.006045795828719878","0.006045795828719878","0.14983670754706066","0.14983670754706066","0.14983670754706066"
"14099","0.006045534232306932","0.006045534232306932","0.006045534232306932","0.1498366983246393","0.1498366983246393","0.1498366983246393"
"14101","0.006043679320466921","0.006043679320466921","0.006043679320466921","0.14983668935390845","0.14983668935390845","0.14983668935390845"
"14102","0.0060438780078422745","0.0060438780078422745","0.0060438780078422745","0.149836684824226","0.149836684824226","0.149836684824226"
"14105","0.0060441796301915806","0.0060441796301915806","0.0060441796301915806","0.14983667118115063","0.14983667118115063","0.14983667118115063"
"14108","0.00604283142884542","0.00604283142884542","0.00604283142884542","0.14983665772357316","0.14983665772357316","0.14983665772357316"
"14111","0.006041088637823396","0.006041088637823396","0.006041088637823396","0.14983664421187332","0.14983664421187332","0.14983664421187332"
"14112","0.006040424686924303","0.006040424686924303","0.006040424686924303","0.14983663970377892","0.14983663970377892","0.14983663970377892"
"14113","0.006040377989947599","0.006040377989947599","0.006040377989947599","0.14983663519574997","0.14983663519574997","0.14983663519574997"
"14114","0.00604027064418376","0.00604027064418376","0.00604027064418376","0.14983663079623352","0.14983663079623352","0.14983663079623352"
"14115","0.006040806533482411","0.006040806533482411","0.006040806533482411","0.1498366263114597","0.1498366263114597","0.1498366263114597"
"14116","0.006040476201190099","0.006040476201190099","0.006040476201190099","0.14983662181382276","0.14983662181382276","0.14983662181382276"
"14118","0.006039898708768921","0.006039898708768921","0.006039898708768921","0.1498366128367024","0.1498366128367024","0.1498366128367024"
"14119","0.006039707132970582","0.006039707132970582","0.006039707132970582","0.14983660830319792","0.14983660830319792","0.14983660830319792"
"14120","0.006039265329697342","0.006039265329697342","0.006039265329697342","0.14983660370301552","0.14983660370301552","0.14983660370301552"
"14121","0.006039044979778146","0.006039044979778146","0.006039044979778146","0.14983659927757945","0.14983659927757945","0.14983659927757945"
"14122","0.006039533883203709","0.006039533883203709","0.006039533883203709","0.14983659471872238","0.14983659471872238","0.14983659471872238"
"14124","0.0060391858341055545","0.0060391858341055545","0.0060391858341055545","0.1498365856910608","0.1498365856910608","0.1498365856910608"
"14125","0.006038789812029764","0.006038789812029764","0.006038789812029764","0.149836581014928","0.149836581014928","0.149836581014928"
"14126","0.006039110212320888","0.006039110212320888","0.006039110212320888","0.14983657643370185","0.14983657643370185","0.14983657643370185"
"14128","0.006039765104906564","0.006039765104906564","0.006039765104906564","0.14983656732029058","0.14983656732029058","0.14983656732029058"
"14129","0.006040283617714253","0.006040283617714253","0.006040283617714253","0.14983656277272786","0.14983656277272786","0.14983656277272786"
"14130","0.006040534906683341","0.006040534906683341","0.006040534906683341","0.14983655823548417","0.14983655823548417","0.14983655823548417"
"14131","0.006040273691003358","0.006040273691003358","0.006040273691003358","0.1498365539121009","0.1498365539121009","0.1498365539121009"
"14132","0.00604148173747329","0.00604148173747329","0.00604148173747329","0.14983654936727578","0.14983654936727578","0.14983654936727578"
"14133","0.0060417763164862","0.0060417763164862","0.0060417763164862","0.14983654482003733","0.14983654482003733","0.14983654482003733"
"14134","0.006042046344732278","0.006042046344732278","0.006042046344732278","0.14983654031100133","0.14983654031100133","0.14983654031100133"
"14135","0.006041020507131145","0.006041020507131145","0.006041020507131145","0.14983653580963896","0.14983653580963896","0.14983653580963896"
"14136","0.006040684207136854","0.006040684207136854","0.006040684207136854","0.1498365314020792","0.1498365314020792","0.1498365314020792"
"14137","0.006040455971651774","0.006040455971651774","0.006040455971651774","0.14983652694884345","0.14983652694884345","0.14983652694884345"
"14138","0.006040695010101228","0.006040695010101228","0.006040695010101228","0.14983652248040177","0.14983652248040177","0.14983652248040177"
"14140","0.006041513904746085","0.006041513904746085","0.006041513904746085","0.14983651355360952","0.14983651355360952","0.14983651355360952"
